4389,2003-10-09,Jeopardy!,"SOUNDS THE SAME","$600","Very sage, or a pair of the letter after X","wise/Y's"
4389,2003-10-09,Jeopardy!,"EUROPE","$800","Bulgaria is a leading producer of attar, an oil from these flowers","roses"
4389,2003-10-09,Jeopardy!,"FRUITS & VEGETABLES","$800","In Italian cabbage is cavolo & this vegetable is cavolfiore","cauliflower"
4389,2003-10-09,Jeopardy!,"BEFORE HE WAS PRESIDENT...","$800","He owned a haberdashery in Kansas City, Missouri","Harry S. Truman"
4389,2003-10-09,Jeopardy!,"POLITICALLY INCORRECT SONGS","$800","""She makes the Indy 500 look like a Roman chariot race now...and she'll have fun, fun, fun til"" this happens","til Daddy takes the T-Bird away"
4389,2003-10-09,Jeopardy!,"""STREET""s","$800","In ""O Little Town of Bethlehem"", it's where ""the everlasting light"" shineth","in thy dark street"
4389,2003-10-09,Jeopardy!,"SOUNDS THE SAME","$800","To find & dig out this metal containing material with this boating implement would be a stroke of luck","ore/oar"
4389,2003-10-09,Jeopardy!,"EUROPE","$1000","In 1997 this eastern European country restored the citizenship of its exiled King Michael","Romania"
4389,2003-10-09,Jeopardy!,"FRUITS & VEGETABLES","$1000","Although this juice orange may have originated in Portugal, it bears the name of a Spanish city & region","Valencia"
4389,2003-10-09,Jeopardy!,"BEFORE HE WAS PRESIDENT...","$1,000","He was Thomas Jefferson's secretary of state","(James) Madison"
4389,2003-10-09,Jeopardy!,"POLITICALLY INCORRECT SONGS","$1000","This song by Sheila E. begins, ""She wears a long fur coat of mink, even in the summer time""","""The Glamorous Life"""
4389,2003-10-09,Jeopardy!,"""STREET""s","$1000","One of the world's top marketers of business information, its NYSE symbol is DNB","Dun & Bradstreet"
4389,2003-10-09,Jeopardy!,"SOUNDS THE SAME","$1000","Reasonable, or a payment for travel","fair/fare"
4389,2003-10-09,Double Jeopardy!,"TALKING RELIGION","$400","(Sarah of the Clue Crew reports from Waikiki Beach in Oahu, Hawaii.)  Around 1830 these conservative religious workers made hula dancers wear long dresses instead of skirts","missionaries"
4389,2003-10-09,Double Jeopardy!,"LITERARY CROSSWORD CLUES ""S""","$400","Gertrude, or her beer mug (5)","stein"
4389,2003-10-09,Double Jeopardy!,"CABLE TV","$400","""Scorecard Report"" & ""Peter Jacobsen Plugged In"" are seen on the sports channel devoted to this","golf"
4389,2003-10-09,Double Jeopardy!,"GAS","$400","Hank Hill knows it's the most common U.S. residential liquefied petroleum gas","propane"
4389,2003-10-09,Double Jeopardy!,"FOOD","$400","An energetic person is full of these, maybe the fava type","beans"
4389,2003-10-09,Double Jeopardy!,"LODGING","$400","If you're looking at a long time in Tempe, try Studio 6, the extended-stay version of this chain","Motel 6"
4389,2003-10-09,Double Jeopardy!,"TALKING RELIGION","$800","St. Augustine's mother was a Christian, but his father was one of these, from the Latin for ""country dweller""","pagan"
4389,2003-10-09,Double Jeopardy!,"LITERARY CROSSWORD CLUES ""S""","$800","It's paired with ""Sense"" (11)","Sensibility"
