3582,2000-03-14,Jeopardy!,"LLAMA-RAMA","$200","Llamas are the heftiest South American members of this animal family","Camels"
3582,2000-03-14,Jeopardy!,"DING DONG","$200","This children's song says, ""Morning bells are ringing, ding dong ding, ding dong ding""","""Frère Jacques"""
3582,2000-03-14,Jeopardy!,"U.S. GEOGRAPHY","$300","2 of the 4 U.S. states that have capitals with ""City"" in their names","Missouri, Nevada, Oklahoma & Utah"
3582,2000-03-14,Jeopardy!,"POP MUSIC PAIRINGS","$300","...& Herb","Peaches"
3582,2000-03-14,Jeopardy!,"HISTORIC PEOPLE","$300","""Pig-Sticking or Hog-Hunting"" & ""Scouting For Boys"" are among the books by this former British soldier","Sir Robert Baden-Powell"
3582,2000-03-14,Jeopardy!,"1998 QUOTATIONS","$300","The difference between her ""Mad About You"" Emmys & her Oscar was that the Oscar was ""Thinner and without wings""","Helen Hunt"
3582,2000-03-14,Jeopardy!,"LLAMA-RAMA","$300","On farms, llamas, like Great Pyrenees dogs, most commonly guard these animals","Sheep"
3582,2000-03-14,Jeopardy!,"DING DONG","$300","Ding-Dongs is another alliterative term for these flared pants popular in the '60s & '70s","Bell Bottoms"
3582,2000-03-14,Jeopardy!,"U.S. GEOGRAPHY","$400","(<a href=""http://www.j-archive.com/media/2000-03-13_J_14.jpg"" target=""_blank"">Hi, I'm Jason Elam of the Denver Broncos.</a>)  In 1998 I earned a trip to the NFL's Pro Bowl, held each year in this city where I played college ball","Honolulu"
3582,2000-03-14,Jeopardy!,"POP MUSIC PAIRINGS","$400","...& the Sunshine Band","KC"
3582,2000-03-14,Jeopardy!,"HISTORIC PEOPLE","$500","This American was known as the ""Napoleon of Luzon""","Douglas MacArthur"
3582,2000-03-14,Jeopardy!,"1998 QUOTATIONS","$400","He removed himself from the Orioles' lineup after 2,632 straight games by saying, ""I think the time is right""","Cal Ripken, Jr."
3582,2000-03-14,Jeopardy!,"LLAMA-RAMA","$400","Like typical ruminants, llamas chew their cud, but have only 3 chambers in this organ","Stomach"
3582,2000-03-14,Jeopardy!,"DING DONG","$400","The Fifth Estate had a 1967 Top 20 hit with this song from a 1939 movie","""Ding-Dong! The Witch Is Dead"""
3582,2000-03-14,Jeopardy!,"U.S. GEOGRAPHY","$500","Vancouver is the northernmost city represented in the NBA; this is the southernmost","Miami"
3582,2000-03-14,Jeopardy!,"POP MUSIC PAIRINGS","$500","...& the Mechanics","Mike"
3582,2000-03-14,Jeopardy!,"HISTORIC PEOPLE","$500","Holy Roman Emperor Frederick I was also known by this name that means ""red beard""","Barbarossa"
3582,2000-03-14,Jeopardy!,"1998 QUOTATIONS","$500","Of this country's first nuclear tests, prime minister Sharif said, ""Today we have evened the score with India""","Pakistan"
3582,2000-03-14,Jeopardy!,"LLAMA-RAMA","$500","A female llama often lets a male llama know she is pregnant by sticking her nose up & doing this","Spitting"
3582,2000-03-14,Jeopardy!,"DING DONG","$500","4-word title of the Barry Mann song that asks, ""Who put the ram in the rama lama ding dong?""","Who Put The Bomp"
3582,2000-03-14,Double Jeopardy!,"ENGLISH ROYALTY","$200","Dissatisfaction with Henry VI's reign helped lead to these ""botanical"" wars","The Wars of the Roses"
3582,2000-03-14,Double Jeopardy!,"DOUBLE DOUBLE LETTERS","$200","It's the ""A"" in the RAM of your computer","Access"
3582,2000-03-14,Double Jeopardy!,"""Mc"" MOVIE STARS","$200","In 1968 this rugged actor had a hit at the box office playing a San Francisco cop named Bullitt","Steve McQueen"
3582,2000-03-14,Double Jeopardy!,"THE BARD WRITES","$200","This title character comments, ""Duncan is in his grave; after life's fitful fever he sleeps well""","Macbeth"
3582,2000-03-14,Double Jeopardy!,"LAMA-RAMA","$200","Used by lamas in prayer, it has 108 beads, about twice as many as the typical Catholic version","Rosary"
3582,2000-03-14,Double Jeopardy!,"PING-PONG","$200","A game is won when a player reaches this many points with at least a 2-point margin","21"
3582,2000-03-14,Double Jeopardy!,"ENGLISH ROYALTY","$400","He was king from 1936 until 1952","George VI"
3582,2000-03-14,Double Jeopardy!,"DOUBLE DOUBLE LETTERS","$400","Sweet's ""Blitz"" site","Ballroom"
3582,2000-03-14,Double Jeopardy!,"""Mc"" MOVIE STARS","$400","She played Tom Cruise's pretty flight instructor girlfriend in ""Top Gun""","Kelly McGillis"
3582,2000-03-14,Double Jeopardy!,"THE BARD WRITES","$400","""Twelfth Night"" begins, ""If music be the food of love"", do this","Play on"
3582,2000-03-14,Double Jeopardy!,"LAMA-RAMA","$400","Lamaism is also known as this type of buddhism, after a lofty region of Asia","Tibetan Buddhism"
3582,2000-03-14,Double Jeopardy!,"PING-PONG","$400","USA Table Tennis uses the slogan ""Putting A New"" one of these ""On An Old Favorite""","Spin"
3582,2000-03-14,Double Jeopardy!,"ENGLISH ROYALTY","$600","On January 30, 1649 this English king lost his head, literally","Charles I"
3582,2000-03-14,Double Jeopardy!,"DOUBLE DOUBLE LETTERS","$600","The yolk's not on you when this is unbroken","Eggshell"
3582,2000-03-14,Double Jeopardy!,"""Mc"" MOVIE STARS","$600","It's been claimed that this actress who played Mammy in ""GWTW"" was the first black woman to sing on American radio","Hattie McDaniel"
3582,2000-03-14,Double Jeopardy!,"THE BARD WRITES","$600","She tells her love, ""My bounty is as boundless as the sea, my love as deep""","Juliet"
3582,2000-03-14,Double Jeopardy!,"LAMA-RAMA","$600","When asking a lama for help in prayer, you may proffer a kata, a scarf of this color","White"
3582,2000-03-14,Double Jeopardy!,"PING-PONG","$600","The grip shown here is usually called by this ""sociable"" name","Handshake"
3582,2000-03-14,Double Jeopardy!,"ENGLISH ROYALTY","$800","Queen Elizabeth's husband, Prince Philip, is a son of the royalty of this country where he was born","Greece"
3582,2000-03-14,Double Jeopardy!,"DOUBLE DOUBLE LETTERS","$800","He's got mail!","Addressee"
3582,2000-03-14,Double Jeopardy!,"""Mc"" MOVIE STARS","$800","Knighted in 1991, he co-wrote, executive produced & starred in 1995's ""Richard III""","Sir Ian McKellen"
3582,2000-03-14,Double Jeopardy!,"THE BARD WRITES","$800","In ""Hamlet"", this line precedes ""For loan oft loses both itself and friend""","""Neither a borrower nor a lender be"""
3582,2000-03-14,Double Jeopardy!,"LAMA-RAMA","$2,000","The name of Padmasambhava, who established the first order of lamas, means ""born of"" this flower","Lotus"
3582,2000-03-14,Double Jeopardy!,"PING-PONG","$800","In 1999 Andre Agassi won this event in tennis in NYC; Peng-Lung Chiang won it in table tennis in Fort Lauderdale","U.S. Open"
3582,2000-03-14,Double Jeopardy!,"ENGLISH ROYALTY","$1000","The first Plantagenet English king, this Henry took power in 1154","Henry II"
3582,2000-03-14,Double Jeopardy!,"DOUBLE DOUBLE LETTERS","$1000","It was supposed to accompany the Mayflower, but was found unseaworthy","Speedwell"
