2828,1996-12-11,Double Jeopardy!,"BIOLOGY","$200","Lungfish breathe by means of primitive lungs, as well as these respiratory organs","Gills"
2828,1996-12-11,Double Jeopardy!,"BOOKS & AUTHORS","$200","To research this 1958 novel, Leon Uris reportedly traveled about 12,000 miles in Israel","""Exodus"""
2828,1996-12-11,Double Jeopardy!,"THE CLINTON CABINET","$400","This secretary of state sat on commissions investigating L.A. riots in the '60s & L.A. police in 1991","Warren Christopher"
2828,1996-12-11,Double Jeopardy!,"GEOGRAPHY","$400","This South American river has the world's largest drainage basin","Amazon"
2828,1996-12-11,Double Jeopardy!,"BALLET","$400","Jerome Robbins' ballet ""Dances At A Gathering"" is danced to piano pieces by this Polish-French composer","Frederic Chopin"
2828,1996-12-11,Double Jeopardy!,"FOREIGN FILM DIRECTORS","$400","14 years passed between the releases of his last 2 films:  ""Ryan's Daughter"" & ""A Passage to India""","Sir David Lean"
2828,1996-12-11,Double Jeopardy!,"BIOLOGY","$400","Like mushrooms, molds belong to this group of organisms that lack chlorophyll","Fungi"
2828,1996-12-11,Double Jeopardy!,"BOOKS & AUTHORS","$400","In 1993 this author sold the film rights to ""Disclosure"" for about $3.5 million before it had been published","Michael Crichton"
2828,1996-12-11,Double Jeopardy!,"THE CLINTON CABINET","$600","In April 1996 President Clinton eulogized this late commerce secretary as a ""force of nature""","Ron Brown"
2828,1996-12-11,Double Jeopardy!,"GEOGRAPHY","$600","Sri Jayawardenepura Kotte is the admministrative capital of this country","Sri Lanka (Ceylon)"
2828,1996-12-11,Double Jeopardy!,"BALLET","$600","Originally, Prokofiev wanted this Shakespearean ballet to end with both lovers alive & dancing","""Romeo & Juliet"""
2828,1996-12-11,Double Jeopardy!,"FOREIGN FILM DIRECTORS","$400","The wartime life of this director of ""Chinatown"" partly inspired Jerzy Kosinski's novel ""The Painted Bird""","Roman Polanski"
2828,1996-12-11,Double Jeopardy!,"BIOLOGY","$600","An ootid is a cell that matures into this","Egg"
2828,1996-12-11,Double Jeopardy!,"BOOKS & AUTHORS","$600","This author based the character Philboyd Studge in ""Breakfast of Champions"" on himself","Kurt Vonnegut, Jr."
2828,1996-12-11,Double Jeopardy!,"THE CLINTON CABINET","$800","This Clinton interior secretary earned a master's degree from the University of Newcastle in England","Bruce Babbitt"
2828,1996-12-11,Double Jeopardy!,"GEOGRAPHY","$1,200","The Rhodope Mountains delineate Bulgaria's southern border with this country","Greece"
2828,1996-12-11,Double Jeopardy!,"FOREIGN FILM DIRECTORS","$800","Shinobu Hashimoto co-wrote the scripts for his ""Rashomon"" & ""Seven Samurai""","Akira Kurosawa"
2828,1996-12-11,Double Jeopardy!,"BIOLOGY","$800","Impulses concerned with the sense of smell are transmitted to the brain by these nerves","Olfactory Nerves"
2828,1996-12-11,Double Jeopardy!,"BOOKS & AUTHORS","$800","At the time of her death in 1974, she was writing a sequel to ""Every Night, Josephine!""","Jacqueline Susann"
2828,1996-12-11,Double Jeopardy!,"THE CLINTON CABINET","$1000","This secretary of HHS was the first woman to head a Big Ten school, the University of Wisconsin-Madison","Donna Shalala"
2828,1996-12-11,Double Jeopardy!,"GEOGRAPHY","$1000","The Aland Islands are usually regarded as the dividing line between the Baltic Sea & this large gulf","Gulf of Bothnia"
2828,1996-12-11,Double Jeopardy!,"FOREIGN FILM DIRECTORS","$1000","Jane Campion, director of ""The Piano"", grew up in Waikanae in this country","New Zealand"
2828,1996-12-11,Double Jeopardy!,"BIOLOGY","$1000","It's the term for the tiny projections on the surface of the tongue & at the roots of the hair","Papillae"
2828,1996-12-11,Double Jeopardy!,"BOOKS & AUTHORS","$1000","The rise to power of the ruthless Julian Sorel is the subject of this colorful Stendhal book","""The Red And The Black"""
2828,1996-12-11,Final Jeopardy!,"HOLIDAYS & OBSERVANCES","None","AT&T says more collect calls are made on this holiday than on any other day of the year","Father's Day"
5723,2009-06-24,Jeopardy!,"OPERA CROSSWORD CLUES","$200","Title tonsorial job ""of Seville"" (6)","Barber"
5723,2009-06-24,Jeopardy!,"SPORTS NET","$200","In tournament play, the birdie used in this sport must be made of duck or goose feathers","badminton"
5723,2009-06-24,Jeopardy!,"THE HELOISE WITH YOU","$200","Nursing home folks should get their names etched in these dental prostheses so they don't get mixed up with others'","dentures"
5723,2009-06-24,Jeopardy!,"LOOK!  UP IN THE SKY!","$200","Altocumulus & nimbostratus are middle types of these; is it weird I always see nuns when I look at them?","clouds"
5723,2009-06-24,Jeopardy!,"SO YOU THINK YOU CAN FRANCE","$200","You can spell this port, France's second-largest city, with or without an ""S"" at the end","Marseilles"
5723,2009-06-24,Jeopardy!,"""BOT"" OF COURSE","$200","A plant biologist","a botanist"
