4164,2002-10-10,Jeopardy!,"ARACHNIDS","$800","This stinging arachnid has 6 pairs of jointed appendages: 1 pair of pincers, 1 pair of large claws & 4 pairs of legs","scorpion"
4164,2002-10-10,Jeopardy!,"GOOD FOR A DAY OFF","$800","It's happy 27th of February as the Dominican Republic marks its independence from this neighbor","Haiti"
4164,2002-10-10,Jeopardy!,"CELEBRITY RHYME TIME","$800","Crowe's swindles","Russell's hustles"
4164,2002-10-10,Jeopardy!,"POETRY","$1000","Pope's ""The Rape of the Lock"" isn't divided into stanzas or verses, but these (also favored by Ezra Pound)","cantos"
4164,2002-10-10,Jeopardy!,"AUTO RACING","$1000","Also a term for architectural drawing, it's the fuel-saving practice of one car closely following another","drafting"
4164,2002-10-10,Jeopardy!,"CERTIFICATES","$1000","As part of a 1930s act it was illegal for individuals to hold these from the Treasury; the restrictions were lifted in 1964","gold certificates"
4164,2002-10-10,Jeopardy!,"ARACHNIDS","$1000","This parasite is a major transmitter of rabbit fever & some forms of encephalitis","tick"
4164,2002-10-10,Jeopardy!,"GOOD FOR A DAY OFF","$1000","You don't need to have an epiphany to know the Feast of the Epiphany falls in this month","January"
4164,2002-10-10,Jeopardy!,"CELEBRITY RHYME TIME","$1000","Willis' railroad cars","Bruce's cabooses"
4164,2002-10-10,Double Jeopardy!,"SUBMARINE LIFE","$400","This country's submarine fleet, partly based at Severomorsk, suffers from underfunding & deterioration","Russia"
4164,2002-10-10,Double Jeopardy!,"KIDNAPPINGS","$400","This hero who died in 1974 was pestered by disturbed men claiming to be his kidnapped son","Charles Lindbergh"
4164,2002-10-10,Double Jeopardy!,"SURPRISING SINGERS","$400","It's no rumor: this gossip maven sang ""Over the Rainbow"" on her album ""Miss Rona Sings Hollywood's Greatest Hits""","Rona Barrett"
4164,2002-10-10,Double Jeopardy!,"THE CONTINENTAL CONGRESS MET HERE","$400","The first meeting occurred September 5, 1774 in this city, one that they'd return to over & over again","Philadelphia"
4164,2002-10-10,Double Jeopardy!,"YOU'RE GETTING VERY SLEEPY","$400","Term for a prolonged state of deep unconsciousness; it comes from the Greek for ""deep sleep""","coma"
4164,2002-10-10,Double Jeopardy!,"CATCHING SOME ""Z""s","$400","Associated with Caribbean voodoo cults, these entranced folks are also known as the walking dead","zombies"
4164,2002-10-10,Double Jeopardy!,"SUBMARINE LIFE","$800","(Sarah of the Clue Crew reporting in a submarine)  Submarines detect enemy vessels with this system that uses devices called hydrophones","sonar"
4164,2002-10-10,Double Jeopardy!,"KIDNAPPINGS","$800","Barry Keenan, convicted of the 1963 kidnapping of this ""junior"" singer, sold the story of the crime to the movies","Frank Sinatra, Jr."
4164,2002-10-10,Double Jeopardy!,"SURPRISING SINGERS","$800","This 3-named star of TV's ""Doogie Howser"" grew up to play Mark in a touring company of ""Rent""","Neil Patrick Harris"
4164,2002-10-10,Double Jeopardy!,"THE CONTINENTAL CONGRESS MET HERE","$800","On Dec. 20, 1776 the Congress said hello to this city, home of Poe","Baltimore"
4164,2002-10-10,Double Jeopardy!,"YOU'RE GETTING VERY SLEEPY","$800","This piece of camping gear can be mummy, tapered or rectangular","sleeping bag"
4164,2002-10-10,Double Jeopardy!,"CATCHING SOME ""Z""s","$800","According to mythology, he was Hercules' dad","Zeus"
4164,2002-10-10,Double Jeopardy!,"SUBMARINE LIFE","$1200","Subs navigate with the help of this satellite system controlled at a Colorado Air Force base","GPS (Global Positioning System)"
4164,2002-10-10,Double Jeopardy!,"KIDNAPPINGS","$1200","Charles Glass, kidnapped in this Mideast country in 1987, escaped -- maybe because his captors let him","Lebanon"
4164,2002-10-10,Double Jeopardy!,"SURPRISING SINGERS","$1200","This ""Thorn Birds"" actor made a charming prince in the Cinderella movie musical ""The Slipper and the Rose""","Richard Chamberlain"
4164,2002-10-10,Double Jeopardy!,"THE CONTINENTAL CONGRESS MET HERE","$3,000","In 1783 the Congress met in this New Jersey college town's Nassau Hall","Princeton"
4164,2002-10-10,Double Jeopardy!,"YOU'RE GETTING VERY SLEEPY","$1200","He's the Shakespearean character who muses, ""...in that sleep of death what dreams may come...""","Hamlet"
4164,2002-10-10,Double Jeopardy!,"CATCHING SOME ""Z""s","$1200","It's the river that runs though Victoria Falls","Zambezi"
