3122,1998-03-10,Double Jeopardy!,"BOTANY","$600","The Indians used this tree's ""paper""-thin bark for wigwam covers","Birch"
3122,1998-03-10,Double Jeopardy!,"THE BUSINESS WORLD","$600","IPO means this, referring to the first time common shares of a stock can be purchased","Initial Public Offering"
3122,1998-03-10,Double Jeopardy!,"SPEAKING ""ENGLISH""","$600","In this language the Lord's Prayer begins, ""Faeder ure thu the eart on heofonum""","Old English"
3122,1998-03-10,Double Jeopardy!,"AMERICA THE BEAUTIFUL","$800","The last time both major party conventions were held in the same place was 1972 in this southern ""beach"" city","Miami"
3122,1998-03-10,Double Jeopardy!,"TV HISTORY","$800","On July 13, 1985, 1.5 billion people watched this rock concert for African famine relief","Live Aid"
3122,1998-03-10,Double Jeopardy!,"LINCOLN'S ASSASSINATION","$800","One of these pocket pistols was used to assassinate Lincoln","Derringer"
3122,1998-03-10,Double Jeopardy!,"BOTANY","$800","Developed from the McIntosh & delicious, the empire is a variety of apple developed in this state","New York"
3122,1998-03-10,Double Jeopardy!,"THE BUSINESS WORLD","$800","You may exercise your right to work out this scheduling system to let employees set work hours","Flextime"
3122,1998-03-10,Double Jeopardy!,"SPEAKING ""ENGLISH""","$1,500","Many show horses wear saddles & bridles of this fine material or they ""Wear Nothing At All""","English leather"
3122,1998-03-10,Double Jeopardy!,"AMERICA THE BEAUTIFUL","$1000","The ""files"" on this large Illinois city include its historic leadership in screw production","Rockford"
3122,1998-03-10,Double Jeopardy!,"TV HISTORY","$1000","In 1951 viewers found this Tennessee senator's organized crime hearings quite arresting","Estes Kefauver"
3122,1998-03-10,Double Jeopardy!,"LINCOLN'S ASSASSINATION","$1000","After Lincoln's assassination, he was jailed over a month until cleared & was forced to sell his theater","John Thompson Ford"
3122,1998-03-10,Double Jeopardy!,"BOTANY","$1000","During Elizabethan times this flower, known as the clove pink, was used to spice wine","Carnation"
3122,1998-03-10,Double Jeopardy!,"THE BUSINESS WORLD","$1000","Michael Dell made his fortune by eliminating the middleman & selling these directly to customers","Computers"
3122,1998-03-10,Double Jeopardy!,"SPEAKING ""ENGLISH""","$1000","Byron wrote of this season ""Ending in July, to recommence in August""","English winter"
3122,1998-03-10,Final Jeopardy!,"EPITAPHS","None","They're the 3 words found at the top of Mel Blanc's gravestone","\""That's All Folks\"""
3890,2001-06-29,Jeopardy!,"THE 15th CENTURY","$100","Burned at the stake in 1431, she was pronounced innocent by the Pope 25 years later (Oops)","Joan of Arc"
3890,2001-06-29,Jeopardy!,"CLASSIC TV THEME SONGS","$100","""Sunny day, sweepin' the clouds away, on my way to where the air is sweet""","Sesame Street"
3890,2001-06-29,Jeopardy!,"ILLINOIS ME","$100","14-year-old Orion Howe, a Civil War drummer boy from Waukegan, was awarded this high ""honor"" during that war","Medal of Honor"
3890,2001-06-29,Jeopardy!,"FEATURED CREATURES","$100","When this collie came to radio, the dog actually barked but a human did the panting & growling","Lassie"
3890,2001-06-29,Jeopardy!,"LIKE WHAT YOU'VE DONE WITH THE PLACE","$100","We're into hydrotherapy -- can we try out your whirlpool one of these?","Spa/Jacuzzi"
3890,2001-06-29,Jeopardy!,"WORD IN COMMON","$100","One-word description of a ""drummer boy"" or an ""engine that could""","Little"
3890,2001-06-29,Jeopardy!,"THE 15th CENTURY","$200","As part of a dowry, the Orkney & Shetland Islands were turned over to this country in 1472","Scotland"
3890,2001-06-29,Jeopardy!,"CLASSIC TV THEME SONGS","$200","""Whenever he gets in a fix, he reaches into his bag of tricks""","Felix the Cat"
3890,2001-06-29,Jeopardy!,"ILLINOIS ME","$200","Before 1992, the last time Illinois voted for a Democrat in the presidential election was for this man in 1964","Lyndon Johnson"
3890,2001-06-29,Jeopardy!,"FEATURED CREATURES","$200","In a book by Michael Bond, ""Mr. and Mrs. Brown first met"" this bear ""on a railway platform""","Paddington"
3890,2001-06-29,Jeopardy!,"LIKE WHAT YOU'VE DONE WITH THE PLACE","$200","Look, Honey!  It's the old bonnet type of this, like Grandma sat under to get her bouffant","Hair dryer"
3890,2001-06-29,Jeopardy!,"WORD IN COMMON","$200","Adjective before Britain, Dane or ""Gatsby""","Great"
3890,2001-06-29,Jeopardy!,"THE 15th CENTURY","$300","From 1495 to 1497 Leonardo Da Vinci was busy painting this mural in the refectory of a Milan monastery","""The Last Supper"""
3890,2001-06-29,Jeopardy!,"CLASSIC TV THEME SONGS","$300","""Rollin' rollin' rollin' though the streams are swollen, keep them dogies rollin'""","Rawhide"
3890,2001-06-29,Jeopardy!,"ILLINOIS ME","$300","This Illinois event lasted 27 hours, killed 250 people & destroyed 17,450 buildings","The Great Chicago Fire"
3890,2001-06-29,Jeopardy!,"FEATURED CREATURES","$300","Bullwinkle's buddy Rocky is this animal, scientific name glaucomys volans","Flying squirrel"
3890,2001-06-29,Jeopardy!,"LIKE WHAT YOU'VE DONE WITH THE PLACE","$300","So they're still making these chairs whose sidepanels give them this ""avian"" name","Wingchair/wingback"
3890,2001-06-29,Jeopardy!,"WORD IN COMMON","$300","Term preceding Smokey, Faithful or ""Yeller""","Old"
3890,2001-06-29,Jeopardy!,"THE 15th CENTURY","$400","The Byzantine Empire came to an end in 1453 with the fall of this capital city to the Ottomans","Byzantium/Constantinople/Istanbul"
3890,2001-06-29,Jeopardy!,"CLASSIC TV THEME SONGS","$500","""Fish don't fry in the kitchen, beans don't burn on the grill, took a whole of tryin' just to get up that hill""","The Jeffersons"
3890,2001-06-29,Jeopardy!,"ILLINOIS ME","$400","Kaskaskia Island may be the only part of Illinois that lies west of this river","Mississippi River"
3890,2001-06-29,Jeopardy!,"FEATURED CREATURES","$400","Swoop is the mascot of this Philadelphia NFL team","Eagles"
3890,2001-06-29,Jeopardy!,"LIKE WHAT YOU'VE DONE WITH THE PLACE","$400","What flexibility you have with this type of lighting, named for what the lights move along","Track lighting"
3890,2001-06-29,Jeopardy!,"WORD IN COMMON","$400","TV's Simpson or football's Starr","Bart"
3890,2001-06-29,Jeopardy!,"THE 15th CENTURY","$500","This country's oldest institution of higher learning, the University of Uppsala, was founded in 1477","Sweden"
3890,2001-06-29,Jeopardy!,"CLASSIC TV THEME SONGS","$500","""We're goin' hoppin' (Hop!), we're goin' hoppin' today, where things are poppin' (Pop!) the Philadelphia way...""","American Bandstand"
3890,2001-06-29,Jeopardy!,"ILLINOIS ME","$500","Known as the ""Second City"", Chicago actually ranks in this position by population in the U.S.","Third"
3890,2001-06-29,Jeopardy!,"FEATURED CREATURES","$500","Drawn by the author, the creature seen here is Kipling's this ""animal that played with the sea""","Crab"
3890,2001-06-29,Jeopardy!,"LIKE WHAT YOU'VE DONE WITH THE PLACE","$500","Love the Polynesian feeling you got with these images of deities, like the one seen here","Tiki gods"
3890,2001-06-29,Jeopardy!,"WORD IN COMMON","$500","Judy's puppet partner, or a ""Hawaiian"" beverage","Punch"
3890,2001-06-29,Double Jeopardy!,"READER'S DIGEST","$200","The 1st edition of her novel ""Pride and Prejudice"" was simply credited to ""The Author of 'Sense and Sensibility'""","Jane Austen"
3890,2001-06-29,Double Jeopardy!,"GOURMET","$200","For a side dish you might make sauteed cherry ones of these or fried green ones","Tomatoes"
3890,2001-06-29,Double Jeopardy!,"HOME","$200","To reset a tripped one of these in your house, flip it over to full ""off"" before returning it to ""on""","Circuit breaker"
3890,2001-06-29,Double Jeopardy!,"BIBLICAL ARCHAEOLOGY REVIEW","$200","Some archaeologists think the site of this first Biblical patriarch's home was in Iraq, some in Turkey","Abraham"
3890,2001-06-29,Double Jeopardy!,"ELLE","$200","In this 1996 Tom Cruise film, Emmanuelle Beart played Claire, the wife of Jim Phelps","Mission: Impossible"
3890,2001-06-29,Double Jeopardy!,"GEE ""Q""","$200","An angry argument or dispute between 2 or more people","Quarrel"
3890,2001-06-29,Double Jeopardy!,"READER'S DIGEST","$400","The movie ""2001"" was based on a short story by this author; his novel ""2001"" emerged from making the film","Arthur C. Clarke"
3890,2001-06-29,Double Jeopardy!,"GOURMET","$400","Add this vegetable to corned beef hash & it becomes red flannel hash","Beets"
3890,2001-06-29,Double Jeopardy!,"HOME","$400","Useful in bolting, they're the ""screwy"" companions seen here","Washers"
3890,2001-06-29,Double Jeopardy!,"BIBLICAL ARCHAEOLOGY REVIEW","$400","The 2000 discovery of 7,500-year-old artifacts deep in this ""colorful"" Asian sea suggests a deluge-like flood","Black Sea"
3890,2001-06-29,Double Jeopardy!,"ELLE","$400","In 2000 this Oscar winner for ""The English Patient"" was dipped in ""Chocolat""","Juliette Binoche"
3890,2001-06-29,Double Jeopardy!,"GEE ""Q""","$400","It's the timepiece mineral seen here","Quartz"
3890,2001-06-29,Double Jeopardy!,"READER'S DIGEST","$1,000","Walt Whitman's ""A Passage to India"" was written partly in celebration of this canal","Suez Canal"
3890,2001-06-29,Double Jeopardy!,"GOURMET","$600","A summer favorite, vitello tonnato is this meat served cold in a tuna sauce","Veal"
3890,2001-06-29,Double Jeopardy!,"HOME","$600","Perhaps from the Latin for ""split"", it's a thin piece of asphalt laid in overlapping rows to cover a roof","Shingle"
3890,2001-06-29,Double Jeopardy!,"BIBLICAL ARCHAEOLOGY REVIEW","$600","A stele unearthed in 1993 in these ""heights"" bears the name of King David & may confirm his historic reality","Golan Heights"
3890,2001-06-29,Double Jeopardy!,"ELLE","$600","Sophie Marceau bonded with Pierce Brosnan in this 1999 007 film","The World is not Enough"
3890,2001-06-29,Double Jeopardy!,"GEE ""Q""","$600","No doubt about it, it's a pang of conscience","Qualm"
3890,2001-06-29,Double Jeopardy!,"READER'S DIGEST","$800","The last name of Irvine, the Scottish author of ""Trainspotting""; it's also another U.K. nationality","Welsh"
3890,2001-06-29,Double Jeopardy!,"GOURMET","$800","This rich chocolate cake with a layer of apricot jam bears the name of a famous hotel in Vienna","Sacher torte"
3890,2001-06-29,Double Jeopardy!,"HOME","$800","Holes in household objects made of wood & metal can be easily patched with this ""glass"", AKA spun glass","Fiberglass"
3890,2001-06-29,Double Jeopardy!,"BIBLICAL ARCHAEOLOGY REVIEW","$800","Recent studies of this historic Biblical linen have focused on pollens imbedded in it","Shroud of Turin"
3890,2001-06-29,Double Jeopardy!,"ELLE","$800","Singer & actress Vanessa Paradis has borne this American actor a daughter, Lily Rose Melody","Johnny Depp"
3890,2001-06-29,Double Jeopardy!,"GEE ""Q""","$800","Its electrical charge can be equal to one-third of an electron","Quark"
3890,2001-06-29,Double Jeopardy!,"READER'S DIGEST","$1000","Spencer Johnson's bestseller on adapting to change is titled ""Who Moved"" this","My Cheese"
3890,2001-06-29,Double Jeopardy!,"GOURMET","$1000","When serving sushi, make sure you have plenty of this green horseradish condiment to go along with it","Wasabi"
3890,2001-06-29,Double Jeopardy!,"HOME","$1,000","You can produce shapely wooden legs using this machine in which the piece is held, rotated & a tool applied to it","Lathe"
3890,2001-06-29,Double Jeopardy!,"BIBLICAL ARCHAEOLOGY REVIEW","$1000","The 1999 removal of tons of rock & soil from this Jerusalem ""mount"" caused great archaeological controversy","Temple Mount"
3890,2001-06-29,Double Jeopardy!,"ELLE","$1000","Virginie Ledoyen, star of 1995's ""A Single Girl"", paired up with Leo DiCaprio in this 2000 pic","The Beach"
3890,2001-06-29,Double Jeopardy!,"GEE ""Q""","$1000","A thick-shelled edible clam of the north Atlantic coast","Quahog"
3890,2001-06-29,Final Jeopardy!,"ARTISTS","None","He was born in 1577 on the eve of the feast day of two apostles","Peter Paul Rubens"
4871,2005-11-14,Jeopardy!,"IN THE NEWS 2005","$200","This country's new president Ahmadinejad may have minored in embassy hostage taking in the 1970s","Iran"
4871,2005-11-14,Jeopardy!,"SCARY MOVIES","$200","This 1999 movie says it's the footage shot by 3 film students who disappeared in the Maryland woods","The Blair Witch Project"
4871,2005-11-14,Jeopardy!,"PRESS ON NAILS","$200","Judith Miller got nailed in the Plamegate scandal while reporting for this newspaper","The New York Times"
4871,2005-11-14,Jeopardy!,"THAT'S MY ROYAL NICKNAME","$200","Bloody Romanian prince known as ""the Impaler""","Vlad"
