4804,2005-06-23,Jeopardy!,"NOODLE DISHES","$400","This pasta dish in a sauce of cream, butter & parmesan is credited to Roman restaurateur Signor di Lello","Fettuccine Alfredo"
4804,2005-06-23,Jeopardy!,"5-SYLLABLE WORDS","$400","It's the common surgical <a href=""http://www.j-archive.com/media/2005-06-23_J_22.jpg"" target=""_blank"">operation</a> shown graphically <a href=""http://www.j-archive.com/media/2005-06-23_J_22a.jpg"" target=""_blank"">here</a>","an appendectomy"
4804,2005-06-23,Jeopardy!,"BODIES OF WATER","$600","In April 1859, at Port Said, digging began on this artificial waterway","the Suez Canal"
4804,2005-06-23,Jeopardy!,"TOP 40 LAST NAMES","$600","Dave, Roy, Petula","Clark"
4804,2005-06-23,Jeopardy!,"AWARDS","$600","William Lipscomb won the '76 Nobel Chemistry Prize for his studies of compounds of boron & this lightest element","hydrogen"
4804,2005-06-23,Jeopardy!,"QUOTATIONS","$600","Ironically, on April 3, 1968 he said, ""I've seen the promised land"" & ""I'm happy tonight... I'm not fearing any man""","Martin Luther King, Jr."
4804,2005-06-23,Jeopardy!,"NOODLE DISHES","$600","The name of this dish means ""Thai fried noodles""","Pad Thai"
4804,2005-06-23,Jeopardy!,"5-SYLLABLE WORDS","$600","This drink made with Cointreau (French) & Absolut Citron (Swedish) bears out its name as a citizen of the world","a cosmopolitan"
4804,2005-06-23,Jeopardy!,"BODIES OF WATER","$800","(<a href=""http://www.j-archive.com/media/2005-06-23_J_10.jpg"" target=""_blank"">Sarah of the Clue crew reports from a lakefront in Chicago, IL.</a>)  Lake Michigan is larger than you think. Scientists say it's actually part of  <a href=""http://www.j-archive.com/media/2005-06-23_J_10a.jpg"" target=""_blank"">this</a> Great Lake that it joins via the Straits of Mackinaw","Lake Huron"
4804,2005-06-23,Jeopardy!,"TOP 40 LAST NAMES","$800","Raspy singer Bonnie, rowdy singer Steven","Tyler"
4804,2005-06-23,Jeopardy!,"AWARDS","$800","The Golden Lamp awards are bestowed for the best protrayals of these health professionals in the media","nurses"
4804,2005-06-23,Jeopardy!,"QUOTATIONS","$800","An inspiring story by him says, ""And you will succeed?  Yes!  You will, indeed! (98 and 3/4 percent guaranteed.)""","Dr. Seuss"
4804,2005-06-23,Jeopardy!,"NOODLE DISHES","$800","This Jewish noodle pudding was served as a 2nd main course on the Sabbath to symbolize prosperity","kugel"
4804,2005-06-23,Jeopardy!,"5-SYLLABLE WORDS","$800","The type of word one-fifth as long as the responses in this category","monosyllabic"
4804,2005-06-23,Jeopardy!,"BODIES OF WATER","$2,200","The names of these two important rivers that rise in the Swiss Alps differ by just a vowel","the Rhine & the Rhône"
4804,2005-06-23,Jeopardy!,"TOP 40 LAST NAMES","$1000","Bootsy","Collins"
4804,2005-06-23,Jeopardy!,"AWARDS","$1000","In 2001 this author won a Pen/Faulkner Award for Best American Work of Fiction for ""The Human Stain""","Philip Roth"
4804,2005-06-23,Jeopardy!,"QUOTATIONS","$1000","""But a lifetime of happiness!  No man alive could bear it: it would be hell on earth"", he wrote in ""Man and Superman""","George Bernard Shaw"
4804,2005-06-23,Jeopardy!,"NOODLE DISHES","$1000","This ""spring style"" pasta is simply topped or tossed with spring vegetables","(pasta) primavera"
4804,2005-06-23,Jeopardy!,"5-SYLLABLE WORDS","$1000","It's the type of ""warfare"" meant to mislead, demoralize or bamboozle your foe","psychological"
4804,2005-06-23,Double Jeopardy!,"WAR","$400","One of the first uses of kites for aerial photographic surveillance was during this 1898 war","the Spanish-American War"
4804,2005-06-23,Double Jeopardy!,"PETER O'TOOLE TIME","$400","Turned down by Brando & Albert Finney, the role of this adventurer made O'Toole an international star","Lawrence of Arabia"
4804,2005-06-23,Double Jeopardy!,"DO YOU LIKE KIPLING?","$400","Born in Bombay, little Rudyard learned how to speak this before he mastered English","Hindi"
4804,2005-06-23,Double Jeopardy!,"GENUS I.Q.","$400","Java Man & modern humans","Homo"
4804,2005-06-23,Double Jeopardy!,"""B"" BOYS","$400","While under indictment for murder, this vice president gave a famous farewell address to the Senate in 1805","Aaron Burr"
4804,2005-06-23,Double Jeopardy!,"5 SELLABLE WORDS","$400","A coin or anything else in this ""condition"" is as perfect as if just produced","mint"
4804,2005-06-23,Double Jeopardy!,"WAR","$800","(<a href=""http://www.j-archive.com/media/2005-06-23_DJ_13.jpg"" target=""_blank"">Jimmy of the Clue Crew reports from the docked <i>U.S.S. Tawara</i> in San Diego, CA.</a>)  On Feb. 24, 1991 the amphibious assault ship U.S.S. Tarawa landed troops in Saudi Arabia as part of this operation","Operation Desert Storm"
4804,2005-06-23,Double Jeopardy!,"PETER O'TOOLE TIME","$800","Say hello to Peter as the schoolmaster in this movie based on a James Hilton novel","Goodbye, Mr. Chips"
4804,2005-06-23,Double Jeopardy!,"DO YOU LIKE KIPLING?","$800","Kipling's short story list includes ""The Man Who Was"" & the more famous ""The Man Who Would Be"" this","King"
4804,2005-06-23,Double Jeopardy!,"GENUS I.Q.","$800","Oranges & lemons","Citrus"
4804,2005-06-23,Double Jeopardy!,"""B"" BOYS","$800","His 1955 autobiography was titled ""Four-Minute Mile""","Roger Bannister"
4804,2005-06-23,Double Jeopardy!,"5 SELLABLE WORDS","$800","You can have this type of ""head"", ""conscience"" or, selling a property with no liens against it, ""title""","clear"
4804,2005-06-23,Double Jeopardy!,"WAR","$1200","Sir Arthur Conan Doyle became a devoted spiritualist after his son Kingsley Doyle died in this war","World War I"
4804,2005-06-23,Double Jeopardy!,"PETER O'TOOLE TIME","$1200","O'Toole played an actor--er, make that a movie star--reminiscent of Errol Flynn in this 1982 flick","My Favorite Year"
4804,2005-06-23,Double Jeopardy!,"DO YOU LIKE KIPLING?","$1200","""Rikki-Tikki-Tavi"" is one of the tales in this 1890s collection","The Jungle Book"
4804,2005-06-23,Double Jeopardy!,"GENUS I.Q.","$1200","The zebra & the donkey","Equus"
4804,2005-06-23,Double Jeopardy!,"""B"" BOYS","$1200","""Penguin Dreams and Stranger Things (A Bloom County Book)"" is a collection of cartoons by this man","Berke Breathed"
4804,2005-06-23,Double Jeopardy!,"5 SELLABLE WORDS","$1200","3-letter term for 1 unit of goods sold at Sotheby's","a lot"
