5615,2009-01-23,Double Jeopardy!,"AROUND THE WORLD, J. PETERMAN STYLE","$1200","I slipped between the 2 official languages of this country, Malagasy & French, as a lemur dashed by, enchanting me","Madagascar"
5615,2009-01-23,Double Jeopardy!,"FORWARDS & BACK WORDS","$1200","To take a furtive glance & to retain possession","peek & keep"
5615,2009-01-23,Double Jeopardy!,"AMERICAN ARTISTS","$3,800","Jacob Lawrence achieved fame with his ""Toussaint L'ouverture Series"" depicting the slave rebellion here","Haiti"
5615,2009-01-23,Double Jeopardy!,"NEIL DIAMOND'S GEMS","$1600","In a 1979 hit Neil went casual singing, ""And long as I can have you here with me I'd much rather be"" this","""Forever in Blue Jeans"""
5615,2009-01-23,Double Jeopardy!,"GRAND CENTRAL TERMINAL","$1600","(<a href=""http://www.j-archive.com/media/2009-01-23_DJ_19.jpg"" target=""_blank"">Sarah of the Clue Crew delivers the clue from Grand Central Terminal in New York.</a>) In 1938 Grand Central sent off the inaugural run of the new streamliner version of <a href=""http://www.j-archive.com/media/2009-01-23_DJ_19a.jpg"" target=""_blank"">this</a> New York City-Chicago train, the Century for short","the 20th Century Limited"
5615,2009-01-23,Double Jeopardy!,"MEDICINAL PLANTS","$1600","Andeans mix this plant's leaves with lime & chew them medicinally; the U.S. Govt. tries to eradicate it","coca"
5615,2009-01-23,Double Jeopardy!,"AROUND THE WORLD, J. PETERMAN STYLE","$1600","Now, it was away to the W. border this country shares with Bulgaria & Greece; the Black Sea had taught us well","Turkey"
5615,2009-01-23,Double Jeopardy!,"FORWARDS & BACK WORDS","$1600","To boast & clothing","brag & garb"
5615,2009-01-23,Double Jeopardy!,"AMERICAN ARTISTS","$2000","Works by this ""Painter of Light"" include ""Valley of Peace"" & ""Streams of Living Water""","(Thomas) Kinkade"
5615,2009-01-23,Double Jeopardy!,"NEIL DIAMOND'S GEMS","$2000","Neil's first No. 1 hit wasn't as a singer but as a writer of this Monkees song","""I'm a Believer"""
5615,2009-01-23,Double Jeopardy!,"GRAND CENTRAL TERMINAL","$2000","(<a href=""http://www.j-archive.com/media/2009-01-23_DJ_20.jpg"" target=""_blank"">Kelly of the Clue Crew delivers the clue from Grand Central Terminal in New York.</a>) Grand Central is a vital hub for New York City's commuters; after a day's work in Manhattan, I can catch the 5:27 to this New York town where the Clintons live","Chappaqua"
5615,2009-01-23,Double Jeopardy!,"MEDICINAL PLANTS","$2000","From the Latin for ""little calendar"", it's a versatile antiseptic also taken internally","calendula"
5615,2009-01-23,Double Jeopardy!,"AROUND THE WORLD, J. PETERMAN STYLE","$2000","My travels took me to this Indonesian island's provincial capital of Denpasar where the winds blow hot, east of Java","Bali"
5615,2009-01-23,Double Jeopardy!,"FORWARDS & BACK WORDS","$2000","Shrek & ""therefore"" (follows ""cogito"")","ogre & ergo"
5615,2009-01-23,Final Jeopardy!,"MYTHOLOGICAL WORDS & PHRASES","None","This prized object was the coat of the winged ram that flew Phrixus to safety","the Golden Fleece"
5704,2009-05-28,Jeopardy!,"PRESIDENTS & VICE PRESIDENTS","$200","With 10, he's the only U.S. president who appointed more justices to the Supreme Court than FDR, who appointed 9","George Washington"
5704,2009-05-28,Jeopardy!,"THE DALLAS COWBOYS","$200","One of the 2 Cowboys QBs who've been named Super Bowl MVP","Troy Aikman (or Roger Staubach)"
5704,2009-05-28,Jeopardy!,"CAR BRANDS BY EMBLEM","$200","The brand whose emblem is seen <a href=""http://www.j-archive.com/media/2009-05-28_J_26.jpg"" target=""_blank"">here</a>","Chevrolet"
5704,2009-05-28,Jeopardy!,"FOUNDERS","$200","This religion founder attained enlightenment under a bo tree & stayed near it 7 weeks to savor the experience","Buddha"
5704,2009-05-28,Jeopardy!,"NEWS FROM THE 21st CENTURY","$200","This governor of Louisiana gave the rebuttal to Barack Obama's first address to a joint session of Congress","Bobby Jindal"
5704,2009-05-28,Jeopardy!,"ABBREV.","$200","M.C. is short for this, your average entertainment host","master of ceremonies"
5704,2009-05-28,Jeopardy!,"PRESIDENTS & VICE PRESIDENTS","$400","From 1909 to 1912, James Schoolcraft Sherman served as this man's vice president","Taft"
5704,2009-05-28,Jeopardy!,"THE DALLAS COWBOYS","$400","The blue-white-blue stripe on the team's silver helmets was changed to red-white-blue for this year","1976"
5704,2009-05-28,Jeopardy!,"CAR BRANDS BY EMBLEM","$400","Its <a href=""http://www.j-archive.com/media/2009-05-28_J_27.jpg"" target=""_blank"">emblem</a> is as fancy as its name","Cadillac"
5704,2009-05-28,Jeopardy!,"FOUNDERS","$400","George Fox founded the religion nicknamed this because its followers trembled ""at the word of the Lord""","the Quakers"
5704,2009-05-28,Jeopardy!,"NEWS FROM THE 21st CENTURY","$400","In 2008 this top U.S. general in Iraq was named to an even bigger job, running Central Command","Petraeus"
5704,2009-05-28,Jeopardy!,"ABBREV.","$400","YTD, like on a pay stub","year to date"
5704,2009-05-28,Jeopardy!,"PRESIDENTS & VICE PRESIDENTS","$600","The last Cabinet member to die while in office, Ron Brown, was a member of this president's Cabinet","Bill Clinton"
5704,2009-05-28,Jeopardy!,"THE DALLAS COWBOYS","$600","He & his hat coached the boys from 1960 through 1988, winning 250 games","Tom Landry"
5704,2009-05-28,Jeopardy!,"CAR BRANDS BY EMBLEM","$600","Seen <a href=""http://www.j-archive.com/media/2009-05-28_J_28.jpg"" target=""_blank"">here</a>, this brand's emblem is out of this world","Saturn"
5704,2009-05-28,Jeopardy!,"FOUNDERS","$600","Elizabeth Glaser, wife of actor Paul Michael, helped start a foundation to battle pediatric this disease","AIDS"
5704,2009-05-28,Jeopardy!,"NEWS FROM THE 21st CENTURY","$600","This San Francisco Giant broke Mark McGwire's single-season home run record in 2001","(Barry) Bonds"
5704,2009-05-28,Jeopardy!,"ABBREV.","$600","UPC, the little box of lines on grocery items","universal product code"
5704,2009-05-28,Jeopardy!,"PRESIDENTS & VICE PRESIDENTS","$2,000","George H.W. Bush faced off against this opponent in a 1984 vice presidential debate","Geraldine Ferraro"
5704,2009-05-28,Jeopardy!,"THE DALLAS COWBOYS","$800","This ""Dandy"" guy still holds the team record for longest pass completion, a 95-yarder to Bob Hayes in 1966","Don Meredith"
5704,2009-05-28,Jeopardy!,"CAR BRANDS BY EMBLEM","$800","Seen <a href=""http://www.j-archive.com/media/2009-05-28_J_29.jpg"" target=""_blank"">here</a>, this brand's emblem is out of this world","Mercury"
5704,2009-05-28,Jeopardy!,"FOUNDERS","$800","Tradition says this ""great"" rival of Julius Caesar founded a colony in Pamplona in 75 B.C.; the city's name honors him","Pompey (the Great)"
5704,2009-05-28,Jeopardy!,"NEWS FROM THE 21st CENTURY","$800","In 2003, in one of the largest governmental reorganizations, 22 agencies were folded into this department","Homeland Security"
5704,2009-05-28,Jeopardy!,"ABBREV.","$800","A hazmat suit isn't for formal occasions; it's for handling this (the ""hazmat"")","hazardous materials"
5704,2009-05-28,Jeopardy!,"PRESIDENTS & VICE PRESIDENTS","$1000","The Mint issues 4 presidential dollar coins a year; 2008 brought us Monroe through him","Van Buren"
5704,2009-05-28,Jeopardy!,"THE DALLAS COWBOYS","$1000","This controversial No. 81 has had 1,000-yard receiving seasons his first 3 years in Dallas, 2006-08","Terrell Owens"
5704,2009-05-28,Jeopardy!,"CAR BRANDS BY EMBLEM","$1000","<a href=""http://www.j-archive.com/media/2009-05-28_J_30.jpg"" target=""_blank"">It</a> shares its name with an Indian chief","Pontiac"
5704,2009-05-28,Jeopardy!,"FOUNDERS","$1000","To support the Bill of Rights, Roger Baldwin co-founded this group in NYC in 1920","the ACLU (the American Civil Liberties Union)"
5704,2009-05-28,Jeopardy!,"NEWS FROM THE 21st CENTURY","$1000","In 2003 this moral crusader reportedly lost $8 million at casinos; he said he was ""pretty close to even""","Bill Bennett"
5704,2009-05-28,Jeopardy!,"ABBREV.","$1000","In investing, it's AMEX (& we aren't talking American Express)","the American Stock Exchange"
5704,2009-05-28,Double Jeopardy!,"A WORLD OF OPERA","$400","Based on the play ""The Colleen Bawn"", ""The Lily of Killarney"" takes place in this country","Ireland"
5704,2009-05-28,Double Jeopardy!,"PLAYING JOURNALIST","$400","In ""Leatherheads"", George Clooney vies for the affections of reporter Lexie Littleton, played by her","Renée Zellweger"
5704,2009-05-28,Double Jeopardy!,"WHAT'S WRONG WITH ME?","$400","It appears that on your cruise you had a case of this, what the French call mal de mer","seasickness"
5704,2009-05-28,Double Jeopardy!,"WRITERS' RHYME TIME","$400","Actress-novelist Fannie's satchels","Flagg's bags"
5704,2009-05-28,Double Jeopardy!,"WOEFUL WALL STREET","$400","This Houston energy company was delisted from the NYSE in 2002; later many of its execs pleaded the Fifth","Enron"
5704,2009-05-28,Double Jeopardy!,"6-LETTER WORDS","$400","A coward is said to have a yellow one down his back","streak"
5704,2009-05-28,Double Jeopardy!,"A WORLD OF OPERA","$400","This explorer turns up as a character in ""A Night at the Chinese Opera""","Marco Polo"
5704,2009-05-28,Double Jeopardy!,"PLAYING JOURNALIST","$800","(<a href=""http://www.j-archive.com/media/2009-05-28_DJ_20.jpg"" target=""_blank"">I'm Richard Roth of CNN.</a>)  In a 2002 HBO film recounting events of the first Persian Gulf War, Hamish Linklater played me in ""Live from"" this capital","Baghdad"
