3724,2000-11-09,Double Jeopardy!,"MUSIC APPRECIATION","$600","This Italian term for the deepest range of male voice often precedes ""profondo"" or ""profundo""","Basso"
3724,2000-11-09,Double Jeopardy!,"OXFORD CHITCHAT","$600","The rivalry between students & city dwellers is rhymingly known as ""Town &"" this","Gown"
3724,2000-11-09,Double Jeopardy!,"B.C. PEOPLE","$800","Of Samos, Davos or Junior, the island on which Pythagoras was born","Samos"
3724,2000-11-09,Double Jeopardy!,"COLLEGE MOVIES","$800","This ""Ferris Bueller"" star meets up with Marlon Brando & a komodo dragon in ""The Freshman""","Matthew Broderick"
3724,2000-11-09,Double Jeopardy!,"SHORT FICTION","$800","His complete short stories were published in 1998 in the Finca Vigia edition","Ernest Hemingway"
3724,2000-11-09,Double Jeopardy!,"A PASSION FOR FASHION","$800","Trading on its century-old name, this Ohio company abbreviated A&F sells casual clothes & accessories","Abercrombie & Fitch"
3724,2000-11-09,Double Jeopardy!,"MUSIC APPRECIATION","$800","Andre Previn composed a cello sonata for this noted musician seen here","Yo-Yo Ma"
3724,2000-11-09,Double Jeopardy!,"OXFORD CHITCHAT","$800","You may do this in polite company; it means to register or enroll at a college","Matriculate"
3724,2000-11-09,Double Jeopardy!,"B.C. PEOPLE","$1000","Ashurbanipal turned this capital city of Assyria into a cultural mecca","Nineveh"
3724,2000-11-09,Double Jeopardy!,"COLLEGE MOVIES","$1000","This ""American Beauty"" seen here is enamored of her professor, Greg Kinnear, in the 2000 flick ""Loser""","Mena Suvari"
3724,2000-11-09,Double Jeopardy!,"SHORT FICTION","$1000","""The Angel on the Roof"" compiles 37 years of stories by this man who wrote ""Affliction"" & ""The Sweet Hereafter""","Russell Banks"
3724,2000-11-09,Double Jeopardy!,"A PASSION FOR FASHION","$1000","Lycra is a brand of this, the sturdy, non-rubber elastic fabric in use here","Spandex"
3724,2000-11-09,Double Jeopardy!,"MUSIC APPRECIATION","$1000","Rossini's ""Otello"" debuted 71 years before this composer's more famous ""Otello"" opera","Giuseppe Verdi"
3724,2000-11-09,Double Jeopardy!,"OXFORD CHITCHAT","$500","3-letter Yank slang for one's physique; at Oxford it's short for a centuries old library","Bod (for the Bodleian Library)"
3724,2000-11-09,Final Jeopardy!,"PRESIDENTIAL PETS","None","As a warning to Congress, president James Garfield named his dog this","Veto"
5111,2006-11-27,Jeopardy!,"THE U.S. CONSTITUTION","$200","During peacetime, one of these may not be quartered in your house without your consent","a soldier"
5111,2006-11-27,Jeopardy!,"GUINNESS WORLD RECORDS","$200","Ma Li Hua went 303,621 for 303,628 single-handedly setting up & toppling these","dominoes"
5111,2006-11-27,Jeopardy!,"____ING","$200","A buffalo roams on this state's flag","Wyoming"
5111,2006-11-27,Jeopardy!,"WHAT ABOUT ESTONIA?","$200","Bogs of this carbonized vegetation useful as fuel are found in much of Europe, including Estonia","peat"
5111,2006-11-27,Jeopardy!,"WEAPONS OF LOCAL DESTRUCTION","$200","WWII types of these included the German Panther & Tiger, the Soviet T-34 & the U.S. Sherman","tanks"
5111,2006-11-27,Jeopardy!,"THE 5th BEATLE","$200","This Beatles producer started out making comedy records with Peter Sellers","George Martin"
